0,7,14,18,2,2,42,16,4,2,25,7,11,848
0,8,4,15,2,2,60,2,3,1,10,3,10,855
0,9,17,1,2,2,42,9,1,2,37,5,12,200
0,10,2,5,2,2,47,19,5,2,20,11,15,161
0,11,10,11,2,2,48,14,4,2,29,6,15,70
0,12,5,6,2,2,26,8,4,1,22,7,16,817
0,13,12,17,2,2,51,2,3,2,92,1,15,93
0,14,2,12,2,2,55,17,5,1,21,3,17,956
0,15,16,8,2,2,42,11,1,1,81,6,15,500
0,16,9,16,2,2,34,16,3,1,23,3,17,916
0,17,17,9,2,2,45,17,5,2,40,4,14,923
0,18,15,9,2,2,57,14,4,1,69,6,16,77
0,19,20,1,2,2,55,20,2,1,17,2,15,900
0,20,19,3,2,2,47,17,1,1,51,7,14,22
0,21,4,11,2,2,60,14,4,1,7,10,20,991
0,22,2,12,2,2,36,20,4,1,57,3,15,297
0,23,9,4,2,2,49,9,4,1,65,9,14,289
0,24,12,13,2,2,54,10,3,2,62,5,20,295
0,25,13,9,2,2,36,17,4,1,33,4,11,335
0,26,14,2,2,2,36,15,1,2,5,12,17,882
0,27,6,13,2,2,21,10,5,2,41,10,10,579
0,28,19,13,2,2,52,10,1,2,19,5,20,978
0,29,16,3,2,2,28,2,5,2,55,8,11,117
0,30,17,2,2,2,34,6,3,2,56,2,17,825
0,31,4,5,2,2,57,3,2,2,44,12,10,889
0,32,15,18,2,2,38,2,1,1,55,6,12,280
0,33,15,6,2,2,31,11,4,2,68,4,11,396
0,34,14,7,2,2,22,6,1,1,13,5,15,840
0,35,8,13,2,2,58,8,4,1,1,9,12,826
0,36,4,18,2,2,27,17,5,1,37,2,15,410
0,37,5,10,2,2,38,9,5,2,84,6,11,648
0,38,9,11,2,2,54,15,3,1,40,2,15,179
0,39,14,19,2,2,59,1,2,1,76,12,19,804
0,40,16,15,2,2,21,4,5,2,5,8,16,113
0,41,18,10,2,2,59,3,5,1,49,7,10,297
0,42,8,1,2,2,48,10,1,1,73,10,16,668
0,43,18,18,2,2,47,18,5,2,57,12,10,151
0,44,10,19,2,2,51,1,2,2,90,3,17,81
0,45,2,3,2,2,60,19,5,2,64,8,14,782
0,46,7,1,2,2,51,9,2,2,67,10,20,856
0,47,14,12,2,2,45,15,4,2,80,5,11,695
0,48,14,19,2,2,41,2,4,2,17,9,18,640
0,49,3,18,2,2,50,16,2,2,33,10,20,773
0,50,4,20,2,2,59,13,1,1,33,8,18,760
0,51,6,5,2,2,54,18,2,1,59,3,14,441
0,52,8,17,2,2,20,16,2,2,98,11,18,466
0,53,3,5,2,2,45,4,5,2,83,8,16,354
0,54,14,2,2,2,44,3,3,2,25,9,15,379
0,55,16,18,2,2,40,13,3,2,27,7,13,827
0,56,10,15,2,2,30,9,3,1,29,6,15,490
0,57,7,14,2,2,49,1,5,2,82,5,20,953
0,58,8,8,2,2,49,5,5,1,41,11,17,606
0,59,3,10,2,2,22,19,5,1,9,8,19,666
0,60,11,10,2,2,59,15,5,2,40,6,20,519
0,61,7,16,2,2,48,1,5,1,11,11,16,271
0,62,7,10,2,2,27,3,2,2,63,3,17,774
0,63,5,17,2,2,48,2,2,2,89,4,19,361
0,64,7,17,2,2,47,8,3,2,57,7,18,44
0,65,15,3,2,2,49,4,1,1,59,11,11,501
0,66,1,7,2,2,23,7,3,1,33,5,17,787
0,67,19,10,2,2,58,10,4,1,64,9,20,868
0,68,7,3,2,2,50,5,5,1,83,12,14,554
0,69,3,20,2,2,21,3,2,1,24,10,13,874
0,70,8,2,2,2,52,10,4,1,94,9,10,626
0,71,19,11,2,2,56,1,1,1,48,2,12,809
0,72,7,4,2,2,41,12,1,1,42,6,10,925
0,73,1,14,2,2,22,19,4,1,46,1,11,655
0,74,20,9,2,2,48,5,2,2,60,6,11,447
0,75,13,9,2,2,36,2,5,1,24,8,13,728
0,76,18,15,2,2,21,14,2,2,40,11,12,410
0,77,13,9,2,2,38,16,2,2,10,2,17,313
0,78,16,12,2,2,60,16,3,1,41,5,15,140
0,79,12,9,2,2,52,17,1,1,89,12,12,70
0,80,15,8,2,2,44,2,3,1,9,3,15,219
0,81,16,18,2,2,52,13,4,1,51,1,16,656
0,82,19,8,2,2,23,13,1,2,22,1,14,133
0,83,15,19,2,2,41,15,3,1,51,2,16,950
0,84,15,20,2,2,27,4,4,1,33,2,19,148
0,85,17,3,2,2,37,16,2,1,8,12,13,174
0,86,10,14,2,2,54,6,3,1,6,12,20,538
0,87,14,18,2,2,28,3,2,1,9,9,11,505
0,88,16,11,2,2,55,19,2,2,26,11,20,431
0,89,10,4,2,2,20,3,2,1,19,2,18,342
0,90,15,20,2,2,42,3,4,2,29,2,15,632
0,91,10,2,2,2,24,3,3,1,85,7,12,636
0,92,18,6,2,2,48,9,2,2,69,4,10,621
0,93,1,7,2,2,26,19,5,1,32,5,17,583
0,94,10,7,2,2,37,9,3,1,59,6,18,513
0,95,14,8,2,2,47,6,1,1,83,4,17,404
0,96,14,2,2,2,53,9,3,1,75,8,18,242
0,97,10,3,2,2,23,10,1,1,29,11,15,982
0,98,19,15,2,2,38,3,3,1,52,2,10,328
0,99,19,8,2,2,52,18,1,2,18,11,11,638
0,100,7,5,2,2,20,5,3,2,55,11,20,318
1,1,19,10,2,3,43,12,1,1,70,8,16,2
1,2,7,8,2,3,53,5,5,2,79,9,15,575
1,3,17,15,2,3,52,7,3,2,73,7,18,677
0,4,1,12,2,3,46,12,3,1,62,3,11,782
1,5,14,10,2,3,37,12,4,1,29,7,17,488
0,6,1,20,2,3,33,13,1,1,14,6,17,653
1,7,14,18,2,3,37,20,3,1,6,5,18,907
1,8,4,15,2,3,45,14,5,1,72,1,20,91
0,9,17,1,2,3,37,9,4,1,49,4,14,549
0,10,2,5,2,3,56,11,2,1,16,3,18,613
1,11,10,11,2,3,47,1,1,2,84,6,13,461
1,12,5,6,2,3,30,19,5,2,30,8,10,208
1,13,12,17,2,3,22,15,5,2,49,4,17,350
0,14,2,12,2,3,44,20,5,1,8,12,15,513
1,15,16,8,2,3,21,10,3,1,100,4,11,883
1,16,9,16,2,3,26,9,5,1,84,3,17,836
1,17,17,9,2,3,38,13,1,1,9,4,19,552
1,18,15,9,2,3,50,2,1,1,51,12,11,830
0,19,20,1,2,3,29,7,5,1,39,1,14,832
0,20,19,3,2,3,39,2,2,2,41,8,13,878
1,21,4,11,2,3,59,7,4,2,83,11,12,169
0,22,2,12,2,3,40,9,3,2,62,11,11,695
0,23,9,4,2,3,46,8,2,2,96,6,16,147
1,24,12,13,2,3,22,11,5,1,68,2,13,951
1,25,13,9,2,3,49,18,2,2,41,10,16,40
0,26,14,2,2,3,33,9,2,1,93,8,11,976
1,27,6,13,2,3,25,18,1,1,90,10,17,613
1,28,19,13,2,3,41,11,2,2,15,9,17,98
0,29,16,3,2,3,49,10,5,1,24,8,13,615
0,30,17,2,2,3,57,11,5,2,39,8,20,825
1,31,4,5,2,3,24,3,1,1,12,12,10,861
1,32,15,18,2,3,38,17,4,2,46,7,16,625
1,33,15,6,2,3,45,11,4,2,93,11,16,614
1,34,14,7,2,3,35,11,1,1,42,4,19,334
1,35,8,13,2,3,41,2,4,1,58,4,19,72
1,36,4,18,2,3,40,11,5,2,87,5,19,523
1,37,5,10,2,3,34,15,3,2,4,1,14,139
1,38,9,11,2,3,56,3,5,2,35,10,18,766
1,39,14,19,2,3,48,1,1,1,94,3,20,675
1,40,16,15,2,3,39,19,1,1,9,1,12,410
1,41,18,10,2,3,38,4,4,1,14,2,10,336
0,42,8,1,2,3,38,17,3,1,38,12,16,605
1,43,18,18,2,3,58,2,4,1,39,7,19,714
1,44,10,19,2,3,36,9,4,2,24,3,11,810
0,45,2,3,2,3,25,4,3,2,74,1,18,203
0,46,7,1,2,3,44,10,3,1,5,11,17,920
1,47,14,12,2,3,32,7,1,1,40,2,18,188
1,48,14,19,2,3,21,13,4,1,77,1,12,828
0,49,3,18,2,3,38,7,5,1,5,3,17,390
1,50,4,20,2,3,31,9,3,2,5,5,17,464
1,51,6,5,2,3,24,17,5,2,31,8,11,923
1,52,8,17,2,3,24,13,5,2,25,8,15,682
0,53,3,5,2,3,52,7,3,1,48,11,12,352
0,54,14,2,2,3,60,2,1,2,100,5,17,421
1,55,16,18,2,3,41,17,4,1,43,1,20,983
1,56,10,15,2,3,45,19,2,1,10,5,17,866
1,57,7,14,2,3,53,19,5,2,22,9,14,707
1,58,8,8,2,3,27,10,5,2,68,4,10,384
0,59,3,10,2,3,49,18,2,1,50,2,10,351
1,60,11,10,2,3,36,1,2,2,48,4,20,15
1,61,7,16,2,3,41,17,5,1,82,6,14,480
1,62,7,10,2,3,60,2,3,1,78,6,20,512
1,63,5,17,2,3,30,18,5,1,88,10,20,416
1,64,7,17,2,3,44,17,4,2,87,2,19,358
0,65,15,3,2,3,55,19,5,1,94,1,15,656
0,66,1,7,2,3,59,6,4,2,1,9,11,447
1,67,19,10,2,3,44,18,1,2,5,12,12,203
0,68,7,3,2,3,49,3,3,1,5,3,16,120
0,69,3,20,2,3,46,14,1,1,69,7,16,387
0,70,8,2,2,3,60,9,3,1,16,7,18,712
1,71,19,11,2,3,40,13,5,2,55,5,11,153
0,72,7,4,2,3,40,6,4,1,26,3,20,172
0,73,1,14,2,3,39,16,2,1,24,3,10,747
1,74,20,9,2,3,45,11,3,2,95,2,17,267
1,75,13,9,2,3,55,13,3,2,75,2,16,822
1,76,18,15,2,3,45,2,4,2,48,5,10,475
1,77,13,9,2,3,40,10,1,1,98,11,14,576
1,78,16,12,2,3,41,4,2,1,22,1,13,288
1,79,12,9,2,3,21,19,5,2,55,11,14,888
1,80,15,8,2,3,56,11,5,1,60,6,15,303
1,81,16,18,2,3,59,9,3,1,76,3,13,274
1,82,19,8,2,3,24,7,2,1,86,10,14,246
1,83,15,19,2,3,49,2,2,2,27,12,12,677
1,84,15,20,2,3,48,9,2,1,87,1,14,994
0,85,17,3,2,3,23,7,4,1,6,8,11,9
1,86,10,14,2,3,21,10,5,2,69,8,14,508
1,87,14,18,2,3,38,1,1,2,61,7,14,439
1,88,16,11,2,3,37,2,2,1,18,11,17,995
0,89,10,4,2,3,49,6,1,1,82,8,11,304
1,90,15,20,2,3,51,7,1,2,57,2,20,766
0,91,10,2,2,3,29,5,1,2,5,4,20,366
1,92,18,6,2,3,45,11,4,2,49,2,19,169
0,93,1,7,2,3,21,17,2,2,99,10,13,285
1,94,10,7,2,3,22,3,5,1,100,10,16,308
1,95,14,8,2,3,50,15,1,2,61,3,13,611
0,96,14,2,2,3,56,6,1,2,66,5,10,468
0,97,10,3,2,3,40,5,3,2,99,12,13,232
1,98,19,15,2,3,41,3,3,2,99,2,18,209
1,99,19,8,2,3,23,1,5,2,54,11,18,266
1,100,7,5,2,3,51,19,1,2,34,3,12,200
1,1,19,10,2,4,48,19,2,2,57,7,20,636
1,2,7,8,2,4,39,7,1,1,49,12,14,129
1,3,17,15,2,4,27,7,3,1,15,4,14,511
0,4,1,12,2,4,50,10,4,2,17,2,14,508
1,5,14,10,2,4,30,12,5,2,75,4,20,492
0,6,1,20,2,4,47,8,3,1,28,6,15,532
1,7,14,18,2,4,24,2,3,1,94,6,20,260
1,8,4,15,2,4,26,14,2,2,47,9,14,912
0,9,17,1,2,4,30,3,2,1,17,1,15,544
0,10,2,5,2,4,23,3,5,2,8,8,15,962
1,11,10,11,2,4,33,17,2,1,48,11,20,477
1,12,5,6,2,4,47,7,5,1,66,9,14,910
1,13,12,17,2,4,37,10,2,2,6,5,17,601
0,14,2,12,2,4,22,20,5,2,17,1,10,419
1,15,16,8,2,4,27,12,5,1,60,8,18,427
1,16,9,16,2,4,58,17,3,2,53,6,11,258
1,17,17,9,2,4,32,15,3,2,68,10,19,254
1,18,15,9,2,4,59,4,3,2,65,11,11,133
0,19,20,1,2,4,26,4,1,1,39,8,18,875
0,20,19,3,2,4,34,20,4,1,6,8,11,725
1,21,4,11,2,4,20,6,4,2,40,7,19,272
0,22,2,12,2,4,51,14,5,1,67,8,18,299
0,23,9,4,2,4,33,12,1,2,74,12,19,681
1,24,12,13,2,4,43,13,3,1,7,12,20,723
1,25,13,9,2,4,21,18,1,1,20,3,17,137
0,26,14,2,2,4,31,13,5,2,9,4,13,437
1,27,6,13,2,4,33,14,5,2,79,10,13,333
1,28,19,13,2,4,58,10,2,2,100,6,13,478
0,29,16,3,2,4,43,2,3,2,30,1,13,671
0,30,17,2,2,4,60,2,5,1,22,11,18,331
1,31,4,5,2,4,20,9,1,2,78,7,20,509
1,32,15,18,2,4,34,17,2,1,63,10,10,728
1,33,15,6,2,4,30,10,1,1,51,5,11,822
1,34,14,7,2,4,27,5,2,2,74,12,18,774
1,35,8,13,2,4,29,1,1,2,63,9,14,126
1,36,4,18,2,4,56,8,3,1,73,3,19,470
1,37,5,10,2,4,44,10,1,2,42,12,12,206
1,38,9,11,2,4,32,16,5,2,70,7,13,471
1,39,14,19,2,4,38,17,4,1,90,12,17,493
1,40,16,15,2,4,43,8,2,2,86,5,14,344
1,41,18,10,2,4,34,12,3,1,18,8,13,845
0,42,8,1,2,4,53,12,5,1,88,8,14,906
1,43,18,18,2,4,36,20,5,1,84,2,10,665
1,44,10,19,2,4,53,15,5,2,76,4,17,149
0,45,2,3,2,4,28,10,4,1,30,8,15,195
0,46,7,1,2,4,60,10,1,1,57,7,20,317
1,47,14,12,2,4,51,6,3,2,50,11,18,166
1,48,14,19,2,4,21,3,1,2,89,2,11,168
0,49,3,18,2,4,51,7,2,2,71,9,16,288
1,50,4,20,2,4,37,3,2,2,15,8,15,945
1,51,6,5,2,4,58,12,3,2,49,6,12,875
1,52,8,17,2,4,37,4,1,2,49,7,16,642
0,53,3,5,2,4,37,1,3,1,55,10,12,419
0,54,14,2,2,4,30,11,4,1,63,4,18,563
1,55,16,18,2,4,28,15,2,2,17,10,11,748
1,56,10,15,2,4,59,9,1,1,72,3,11,46
1,57,7,14,2,4,52,11,5,1,56,6,16,326
1,58,8,8,2,4,35,19,2,2,97,6,19,279
0,59,3,10,2,4,42,14,5,1,18,5,19,170
1,60,11,10,2,4,47,2,4,2,83,12,10,563
1,61,7,16,2,4,36,16,5,2,1,3,17,52
1,62,7,10,2,4,23,11,5,1,100,4,14,549
1,63,5,17,2,4,21,14,4,2,4,12,12,551
1,64,7,17,2,4,51,11,3,2,71,5,15,418
0,65,15,3,2,4,57,5,1,2,75,4,17,554
0,66,1,7,2,4,28,9,1,2,89,11,19,191
1,67,19,10,2,4,26,2,3,1,14,11,19,280
0,68,7,3,2,4,22,11,5,2,27,9,16,208
0,69,3,20,2,4,50,17,5,2,2,6,12,234
0,70,8,2,2,4,26,8,5,1,91,3,19,624
1,71,19,11,2,4,30,18,5,2,78,8,18,738
0,72,7,4,2,4,46,8,2,1,39,9,15,391
0,73,1,14,2,4,32,6,3,1,81,1,16,602
1,74,20,9,2,4,43,16,2,2,95,12,10,102
1,75,13,9,2,4,26,8,3,2,62,9,10,318
1,76,18,15,2,4,47,2,4,2,98,7,18,841
1,77,13,9,2,4,39,3,4,2,45,9,18,539
1,78,16,12,2,4,44,9,2,1,7,4,11,713
1,79,12,9,2,4,28,3,3,1,71,7,10,244
1,80,15,8,2,4,41,3,2,2,95,12,14,794
1,81,16,18,2,4,29,6,2,1,75,2,11,362
1,82,19,8,2,4,39,3,1,1,47,9,12,796
1,83,15,19,2,4,60,18,3,1,72,1,11,393
1,84,15,20,2,4,52,8,5,1,80,3,16,259
0,85,17,3,2,4,29,11,2,2,11,10,14,586
1,86,10,14,2,4,29,1,3,2,76,12,10,277
1,87,14,18,2,4,29,20,3,2,30,5,17,625
1,88,16,11,2,4,29,12,5,2,55,12,15,187
0,89,10,4,2,4,52,18,4,1,85,7,17,218
1,90,15,20,2,4,50,5,5,1,96,7,14,395
0,91,10,2,2,4,24,4,4,2,42,3,18,232
1,92,18,6,2,4,21,8,1,2,84,9,16,797
0,93,1,7,2,4,21,6,4,2,38,8,10,434
1,94,10,7,2,4,57,5,2,2,12,3,16,398
1,95,14,8,2,4,38,20,4,2,6,6,15,984
0,96,14,2,2,4,26,9,5,1,2,5,20,697
0,97,10,3,2,4,45,17,1,1,21,8,11,389
1,98,19,15,2,4,44,12,4,2,94,2,11,561
1,99,19,8,2,4,45,14,1,1,51,3,11,956
1,100,7,5,2,4,37,5,3,1,38,4,14,666
1,1,19,10,2,5,38,20,3,1,37,5,16,389
1,2,7,8,2,5,22,9,5,2,93,3,18,274
1,3,17,15,2,5,39,6,1,2,48,9,20,786
0,4,1,12,2,5,60,3,5,1,9,1,11,240
1,5,14,10,2,5,27,15,4,1,56,8,20,703
0,6,1,20,2,5,39,14,2,2,3,2,16,232
1,7,14,18,2,5,28,8,1,1,28,4,19,974
1,8,4,15,2,5,54,6,1,1,37,8,16,143
0,9,17,1,2,5,24,14,4,1,32,5,12,946
0,10,2,5,2,5,38,1,5,1,10,5,14,312
1,11,10,11,2,5,26,8,4,1,94,5,19,453
1,12,5,6,2,5,43,11,2,1,15,2,14,547
1,13,12,17,2,5,53,18,1,1,62,9,14,736
0,14,2,12,2,5,47,10,3,1,56,3,14,391
1,15,16,8,2,5,37,12,3,2,33,6,11,80
1,16,9,16,2,5,53,19,1,1,73,4,10,745
1,17,17,9,2,5,46,17,3,2,85,2,20,614
1,18,15,9,2,5,56,5,1,2,32,8,13,766
0,19,20,1,2,5,28,18,4,1,89,5,19,980
0,20,19,3,2,5,47,20,4,1,95,8,17,462
1,21,4,11,2,5,27,1,4,1,11,11,14,20
0,22,2,12,2,5,52,17,1,1,50,4,18,725
0,23,9,4,2,5,52,12,5,2,55,4,12,751
1,24,12,13,2,5,36,17,1,1,9,7,12,178
1,25,13,9,2,5,29,2,4,1,50,11,14,587
0,26,14,2,2,5,42,2,4,2,30,12,10,358
1,27,6,13,2,5,24,15,4,2,72,3,13,781
1,28,19,13,2,5,25,5,2,1,27,10,15,369
0,29,16,3,2,5,23,16,2,1,69,5,11,417
0,30,17,2,2,5,43,11,4,2,100,9,13,144
1,31,4,5,2,5,24,5,1,2,54,6,17,809
1,32,15,18,2,5,50,9,2,1,10,2,13,525
1,33,15,6,2,5,31,12,5,1,24,11,11,814
1,34,14,7,2,5,33,16,1,2,8,3,13,712
1,35,8,13,2,5,38,5,4,1,86,3,10,383
1,36,4,18,2,5,49,18,4,2,4,11,19,373
1,37,5,10,2,5,38,3,2,2,46,11,17,837
1,38,9,11,2,5,57,12,5,1,41,3,16,537
1,39,14,19,2,5,32,8,2,1,1,3,17,940
1,40,16,15,2,5,26,11,3,1,13,2,19,156
1,41,18,10,2,5,32,6,2,2,59,8,10,253
0,42,8,1,2,5,59,8,1,2,55,10,10,58
1,43,18,18,2,5,43,18,5,2,88,1,16,147
1,44,10,19,2,5,32,16,1,1,34,3,16,399
0,45,2,3,2,5,32,7,4,2,63,2,11,478
0,46,7,1,2,5,30,13,4,1,50,9,20,578
1,47,14,12,2,5,59,14,2,2,11,12,18,732
1,48,14,19,2,5,31,8,5,1,17,12,19,842
0,49,3,18,2,5,43,13,4,1,69,10,10,894
1,50,4,20,2,5,53,14,5,1,27,7,19,525
1,51,6,5,2,5,36,19,1,1,97,3,17,476
1,52,8,17,2,5,43,11,1,1,95,1,17,725
0,53,3,5,2,5,45,8,4,2,76,6,12,708
0,54,14,2,2,5,51,18,2,1,63,7,19,995
1,55,16,18,2,5,50,13,2,1,27,12,10,807
1,56,10,15,2,5,36,3,5,1,34,4,10,477
1,57,7,14,2,5,31,19,1,1,97,1,13,553
1,58,8,8,2,5,26,20,3,1,82,5,18,372
0,59,3,10,2,5,53,14,5,1,36,12,17,415
1,60,11,10,2,5,51,4,1,1,48,6,16,787
1,61,7,16,2,5,46,19,3,1,93,9,14,856
1,62,7,10,2,5,29,20,4,1,54,2,16,991
1,63,5,17,2,5,28,13,2,1,53,6,13,171
1,64,7,17,2,5,21,6,1,1,15,7,16,612
0,65,15,3,2,5,39,14,5,1,67,10,11,898
0,66,1,7,2,5,34,12,1,2,82,6,11,400
1,67,19,10,2,5,44,4,3,1,7,12,13,271
0,68,7,3,2,5,43,19,5,2,20,7,17,210
0,69,3,20,2,5,60,9,3,1,99,10,12,877
0,70,8,2,2,5,42,4,2,2,53,6,10,960
1,71,19,11,2,5,46,17,4,2,31,4,13,69
0,72,7,4,2,5,28,8,1,1,69,10,13,452
0,73,1,14,2,5,37,9,1,2,2,9,11,792
1,74,20,9,2,5,30,12,3,1,96,11,14,527
1,75,13,9,2,5,35,20,3,2,25,8,13,338
1,76,18,15,2,5,21,17,1,2,77,9,15,820
1,77,13,9,2,5,35,7,5,2,42,4,11,484
1,78,16,12,2,5,47,13,4,2,59,11,16,862
1,79,12,9,2,5,52,17,5,2,13,10,16,936
1,80,15,8,2,5,40,11,4,1,41,6,19,721
1,81,16,18,2,5,34,20,4,2,67,9,15,807
1,82,19,8,2,5,22,15,5,1,25,8,15,668
1,83,15,19,2,5,25,12,1,2,32,1,19,42
1,84,15,20,2,5,32,1,1,1,23,2,20,254
0,85,17,3,2,5,26,7,2,1,94,11,20,474
1,86,10,14,2,5,25,20,2,2,14,10,12,842
1,87,14,18,2,5,55,9,1,1,88,7,20,923
1,88,16,11,2,5,34,10,5,2,66,7,13,249
0,89,10,4,2,5,35,17,3,2,36,7,13,71
1,90,15,20,2,5,21,11,5,2,32,12,18,393
0,91,10,2,2,5,20,5,1,1,8,9,16,569
1,92,18,6,2,5,29,17,2,2,83,1,17,624
0,93,1,7,2,5,50,4,2,1,2,1,12,540
1,94,10,7,2,5,53,18,1,2,52,10,14,933
1,95,14,8,2,5,55,10,4,2,27,7,12,161
0,96,14,2,2,5,51,18,1,1,85,1,19,20
0,97,10,3,2,5,49,15,2,1,79,1,19,335
1,98,19,15,2,5,44,8,4,1,91,4,10,774
1,99,19,8,2,5,37,7,2,2,41,10,15,577
1,100,7,5,2,5,34,18,4,2,46,9,16,570
1,1,19,10,2,6,21,12,4,1,50,4,14,657
1,2,7,8,2,6,45,8,3,1,23,5,20,453
1,3,17,15,2,6,26,9,2,2,58,12,10,837
0,4,1,12,2,6,56,16,1,2,19,7,11,664
1,5,14,10,2,6,32,7,4,1,79,1,18,660
0,6,1,20,2,6,21,16,3,1,100,4,11,563
1,7,14,18,2,6,37,16,3,2,42,6,20,225
1,8,4,15,2,6,20,19,4,2,57,8,16,967
0,9,17,1,2,6,51,17,3,1,85,4,19,17
0,10,2,5,2,6,38,14,2,1,6,8,12,578
1,11,10,11,2,6,31,7,3,2,7,2,12,124
1,12,5,6,2,6,31,20,1,1,1,7,17,135
1,13,12,17,2,6,27,7,5,2,80,10,14,389
0,14,2,12,2,6,25,10,1,1,91,12,20,663
1,15,16,8,2,6,36,3,3,2,5,3,12,248
1,16,9,16,2,6,35,18,5,1,50,2,18,478
1,17,17,9,2,6,56,6,3,1,29,2,16,591
1,18,15,9,2,6,26,14,1,1,84,2,10,856
0,19,20,1,2,6,35,19,1,1,93,8,20,364
0,20,19,3,2,6,51,9,1,1,38,5,17,130
1,21,4,11,2,6,48,1,1,1,25,9,11,12
0,22,2,12,2,6,35,10,1,1,13,9,19,39
0,23,9,4,2,6,42,20,4,1,28,8,10,732
1,24,12,13,2,6,23,13,4,1,96,11,13,423
1,25,13,9,2,6,37,11,4,2,68,12,20,643
0,26,14,2,2,6,31,16,5,1,82,7,14,75
1,27,6,13,2,6,45,5,3,2,65,5,12,987
1,28,19,13,2,6,24,2,5,2,11,11,16,582
0,29,16,3,2,6,57,6,4,2,96,11,13,796
0,30,17,2,2,6,43,19,2,2,24,6,17,829
1,31,4,5,2,6,44,10,2,1,5,4,18,389
1,32,15,18,2,6,38,16,5,1,35,12,14,402
1,33,15,6,2,6,27,19,3,2,18,6,20,544
1,34,14,7,2,6,54,20,2,2,55,7,13,889
1,35,8,13,2,6,46,3,3,2,94,11,20,781
1,36,4,18,2,6,32,6,3,2,98,11,11,372
1,37,5,10,2,6,55,6,3,2,47,5,15,842
1,38,9,11,2,6,52,12,2,1,36,6,17,619
1,39,14,19,2,6,56,11,3,2,11,11,10,642
1,40,16,15,2,6,21,18,3,2,2,6,14,146
1,41,18,10,2,6,39,16,2,1,21,8,17,38
0,42,8,1,2,6,37,4,4,2,76,2,20,646
1,43,18,18,2,6,57,12,4,1,56,1,12,360
1,44,10,19,2,6,56,6,3,2,10,11,10,568
0,45,2,3,2,6,51,1,3,1,19,12,19,586
0,46,7,1,2,6,50,4,2,1,63,2,17,648
1,47,14,12,2,6,31,13,4,2,74,5,10,714
1,48,14,19,2,6,50,14,4,2,8,1,12,669
0,49,3,18,2,6,37,5,2,1,40,10,16,287
1,50,4,20,2,6,40,16,4,2,50,5,10,28
1,51,6,5,2,6,21,3,1,1,78,5,19,2
1,52,8,17,2,6,22,14,4,2,77,11,12,229
0,53,3,5,2,6,22,19,2,2,44,5,14,763
0,54,14,2,2,6,53,10,1,2,24,11,20,944
1,55,16,18,2,6,46,18,4,1,43,2,13,89
1,56,10,15,2,6,35,7,1,1,99,9,16,80
1,57,7,14,2,6,32,11,1,1,54,5,16,871
1,58,8,8,2,6,56,13,4,1,62,9,17,995
0,59,3,10,2,6,39,7,3,2,40,7,10,630
1,60,11,10,2,6,48,1,1,2,1,5,14,916
1,61,7,16,2,6,23,12,2,1,31,1,20,532
1,62,7,10,2,6,33,1,4,2,14,12,20,559
1,63,5,17,2,6,25,7,2,1,41,6,16,17
1,64,7,17,2,6,39,1,5,2,36,9,17,370
0,65,15,3,2,6,56,15,1,2,36,8,20,630
0,66,1,7,2,6,38,7,2,2,56,1,11,731
1,67,19,10,2,6,34,16,5,1,25,6,11,34
0,68,7,3,2,6,41,5,2,2,86,8,16,291
0,69,3,20,2,6,59,9,1,1,99,11,18,609
0,70,8,2,2,6,41,13,2,1,70,3,11,926
1,71,19,11,2,6,58,1,5,2,6,3,10,518
0,72,7,4,2,6,34,8,3,1,84,8,11,824
0,73,1,14,2,6,24,17,4,2,42,6,11,569
1,74,20,9,2,6,27,18,5,1,76,3,14,596
1,75,13,9,2,6,43,12,2,2,100,9,10,946
1,76,18,15,2,6,59,14,4,2,52,6,14,798
1,77,13,9,2,6,41,15,3,1,13,9,16,361
1,78,16,12,2,6,34,1,1,1,98,12,12,198
1,79,12,9,2,6,56,3,4,1,73,4,16,882
1,80,15,8,2,6,44,16,2,1,10,6,15,531
1,81,16,18,2,6,26,14,5,2,56,3,13,498
1,82,19,8,2,6,52,20,5,1,28,8,14,322
1,83,15,19,2,6,53,18,1,1,81,1,18,621
1,84,15,20,2,6,42,18,4,2,11,2,10,746
0,85,17,3,2,6,28,4,5,1,20,2,15,629
1,86,10,14,2,6,59,20,4,1,46,5,14,851
1,87,14,18,2,6,37,12,2,1,9,7,12,232
1,88,16,11,2,6,25,4,2,1,42,3,15,869
0,89,10,4,2,6,36,15,5,2,99,12,17,495
1,90,15,20,2,6,47,2,2,2,11,7,11,518
0,91,10,2,2,6,47,4,2,2,10,3,15,439
1,92,18,6,2,6,44,10,4,2,32,8,15,570
0,93,1,7,2,6,29,5,5,1,96,9,11,110
1,94,10,7,2,6,23,8,3,1,83,6,19,579
1,95,14,8,2,6,29,7,2,2,74,12,15,958
0,96,14,2,2,6,41,2,5,1,87,1,19,371
0,97,10,3,2,6,34,18,3,1,37,10,20,352
1,98,19,15,2,6,53,2,1,2,65,11,15,99
1,99,19,8,2,6,31,7,4,2,5,3,11,370
1,100,7,5,2,6,23,10,5,1,52,3,18,548
1,1,19,10,2,7,48,1,1,2,76,7,17,171
1,2,7,8,2,7,31,5,3,1,87,6,10,513
1,3,17,15,2,7,24,4,4,2,21,9,20,881
0,4,1,12,2,7,20,9,5,1,11,9,15,882
1,5,14,10,2,7,48,14,1,1,64,2,13,616
0,6,1,20,2,7,34,15,4,1,15,9,10,263
