0,85,17,3,0,0,40,1,2,2,48,4,11,509
1,86,10,14,0,0,35,14,3,2,92,10,19,29
0,87,14,18,0,0,21,2,2,1,43,4,10,912
0,88,16,11,0,0,42,2,2,2,26,2,20,50
1,89,10,4,0,0,57,20,2,1,71,9,12,110
0,90,15,20,0,0,52,4,1,2,34,8,11,107
0,91,10,2,0,0,45,12,4,1,17,6,18,275
1,92,18,6,0,0,38,12,3,1,78,1,19,513
0,93,1,7,0,0,48,8,2,1,28,6,18,999
1,94,10,7,0,0,27,7,1,1,32,4,16,120
1,95,14,8,0,0,30,17,1,1,47,6,17,97
0,96,14,2,0,0,58,19,4,1,95,1,20,280
0,97,10,3,0,0,48,11,3,1,2,8,13,370
1,98,19,15,0,0,35,6,1,1,79,10,19,95
1,99,19,8,0,0,43,15,4,2,40,7,12,93
0,100,7,5,0,0,47,3,2,1,98,4,14,147
1,1,19,10,0,0,36,16,4,2,62,1,11,856
1,2,7,8,0,0,47,11,1,2,1,5,14,15
1,3,17,15,0,0,33,20,3,1,43,4,13,357
0,4,1,12,0,0,60,13,4,2,16,1,14,457
1,5,14,10,0,0,35,8,2,2,9,5,11,706
0,6,1,20,0,0,49,10,3,2,52,4,17,41
1,7,14,18,0,0,30,16,4,2,76,12,16,527
1,8,4,15,0,0,49,11,4,1,17,3,10,516
0,9,17,1,0,0,47,1,5,2,94,7,16,770
0,10,2,5,0,0,54,2,3,1,30,12,20,294
1,11,10,11,0,0,21,15,2,2,23,7,13,434
1,12,5,6,0,0,38,18,4,1,87,10,15,954
1,13,12,17,0,0,36,17,2,2,76,6,17,97
0,14,2,12,0,0,33,6,4,2,48,6,14,827
1,15,16,8,0,0,30,7,5,1,76,10,18,873
1,16,9,16,0,0,21,19,1,1,11,4,16,878
0,17,17,9,0,0,28,4,2,1,82,12,13,905
1,18,15,9,0,0,22,14,4,1,97,12,14,200
0,19,20,1,0,0,31,3,1,2,81,7,18,368
0,20,19,3,0,0,53,9,5,1,97,2,14,750
0,21,4,11,0,0,41,1,1,1,27,2,20,314
0,22,2,12,0,0,46,13,4,1,58,11,17,109
1,23,9,4,0,0,51,11,1,1,5,3,13,789
1,24,12,13,0,0,28,15,2,2,67,12,13,393
1,25,13,9,0,0,38,17,4,1,47,2,16,70
0,26,14,2,0,0,28,9,2,1,1,12,15,406
1,27,6,13,0,0,28,17,1,2,26,3,18,493
0,28,19,13,0,0,41,2,4,2,39,4,16,546
0,29,16,3,0,0,57,16,3,1,20,3,16,414
0,30,17,2,0,0,24,1,1,2,65,10,13,661
1,31,4,5,0,0,43,9,5,2,16,5,13,711
1,32,15,18,0,0,31,10,4,2,26,1,14,8
1,33,15,6,0,0,45,11,1,2,20,10,14,316
1,34,14,7,0,0,50,9,4,1,58,12,11,956
1,35,8,13,0,0,31,17,2,1,39,1,16,883
1,36,4,18,0,0,57,7,1,2,61,6,16,662
1,37,5,10,0,0,21,6,2,2,27,12,16,374
1,38,9,11,0,0,48,16,3,2,58,6,15,449
1,39,14,19,0,0,39,7,3,1,85,9,19,694
0,40,16,15,0,0,22,4,1,1,30,7,14,794
1,41,18,10,0,0,50,19,2,1,94,2,20,656
0,42,8,1,0,0,33,8,5,2,9,5,10,578
0,43,18,18,0,0,54,5,1,1,79,3,18,727
1,44,10,19,0,0,37,16,4,2,80,1,18,558
0,45,2,3,0,0,60,17,3,2,39,4,14,948
0,46,7,1,0,0,49,10,1,2,47,1,14,138
1,47,14,12,0,0,43,15,4,1,60,1,13,244
1,48,14,19,0,0,22,7,2,2,4,8,11,852
0,49,3,18,0,0,58,12,3,2,85,1,19,287
1,50,4,20,0,0,29,10,5,2,42,9,10,249
1,51,6,5,0,0,45,19,3,2,8,10,15,118
1,52,8,17,0,0,35,10,4,2,74,11,13,11
0,53,3,5,0,0,29,3,5,1,50,10,13,682
0,54,14,2,0,0,54,13,5,2,49,1,15,533
1,55,16,18,0,0,31,19,4,2,15,10,18,873
1,56,10,15,0,0,42,6,3,2,69,3,10,779
0,57,7,14,0,0,49,3,2,2,42,10,18,101
1,58,8,8,0,0,57,10,2,2,80,10,10,376
0,59,3,10,0,0,51,7,1,1,68,5,20,759
0,60,11,10,0,0,44,4,3,1,33,3,19,863
0,61,7,16,0,0,51,2,3,2,90,6,14,147
1,62,7,10,0,0,30,15,3,1,13,12,12,794
1,63,5,17,0,0,36,16,2,2,56,11,11,443
1,64,7,17,0,0,42,14,1,2,5,6,17,431
0,65,15,3,0,0,43,14,2,2,78,1,17,69
0,66,1,7,0,0,20,20,4,1,73,9,10,676
0,67,19,10,0,0,30,1,3,2,93,1,15,506
0,68,7,3,0,0,56,3,2,2,12,3,13,6
0,69,3,20,0,0,21,13,1,2,33,9,10,779
0,70,8,2,0,0,22,14,3,2,23,5,16,762
1,71,19,11,0,0,58,9,4,2,67,7,13,385
1,72,7,4,0,0,43,18,2,1,83,11,15,943
0,73,1,14,0,0,50,1,1,1,90,1,16,682
0,74,20,9,0,0,36,3,2,2,37,1,19,331
1,75,13,9,0,0,40,18,5,1,76,2,10,424
0,76,18,15,0,0,30,1,4,1,78,4,10,387
1,77,13,9,0,0,34,13,1,2,31,7,18,463
1,78,16,12,0,0,48,19,5,1,42,9,11,866
1,79,12,9,0,0,34,15,2,2,79,7,18,215
0,80,15,8,0,0,37,5,5,1,95,11,13,479
1,81,16,18,0,0,27,12,2,1,100,4,19,820
1,82,19,8,0,0,37,10,5,2,1,1,11,759
1,83,15,19,0,0,50,11,5,2,85,4,19,765
1,84,15,20,0,0,38,19,2,1,47,2,19,947
0,85,17,3,0,0,36,4,1,1,71,9,18,434
1,86,10,14,0,0,31,9,5,1,31,6,11,51
1,87,14,18,0,0,26,17,1,2,86,7,17,324
1,88,16,11,0,0,31,9,5,2,3,12,13,990
0,89,10,4,0,0,51,3,5,2,68,12,19,736
1,90,15,20,0,0,46,9,2,2,40,1,15,878
0,91,10,2,0,0,36,14,2,1,99,9,14,904
1,92,18,6,0,0,42,12,5,1,40,3,10,844
0,93,1,7,0,0,36,19,5,2,67,5,16,71
1,94,10,7,0,0,26,20,1,1,91,6,18,699
1,95,14,8,0,0,44,10,5,1,15,6,14,785
0,96,14,2,0,0,43,14,3,1,46,8,15,285
0,97,10,3,0,0,36,5,5,2,25,5,19,977
0,98,19,15,0,0,54,1,2,1,93,8,20,934
1,99,19,8,0,0,25,6,3,2,85,6,14,24
1,100,7,5,0,0,60,11,5,1,37,3,15,788
1,1,19,10,0,0,31,14,3,1,61,9,12,386
0,2,7,8,0,0,44,2,2,2,7,12,18,157
0,3,17,15,0,0,33,4,4,1,5,9,13,140
0,4,1,12,0,0,53,12,2,1,91,6,18,557
1,5,14,10,0,0,20,17,5,1,93,10,12,443
0,6,1,20,0,0,31,1,4,1,56,5,15,66
1,7,14,18,0,0,27,15,3,2,100,1,11,14
1,8,4,15,0,0,24,17,3,1,10,9,19,13
0,9,17,1,0,0,41,14,1,2,51,11,18,68
0,10,2,5,0,0,23,8,1,1,78,6,13,725
1,11,10,11,0,0,26,8,4,1,48,10,17,685
1,12,5,6,0,0,35,20,3,1,55,4,15,806
1,13,12,17,0,0,49,19,1,1,85,7,20,367
0,14,2,12,0,0,39,20,3,1,43,1,20,557
1,15,16,8,0,0,34,19,2,1,39,8,17,314
1,16,9,16,0,0,48,19,3,1,39,3,13,231
1,17,17,9,0,0,23,19,1,1,91,9,18,235
1,18,15,9,0,0,37,19,4,2,66,7,18,311
0,19,20,1,0,0,36,10,1,1,41,4,11,795
0,20,19,3,0,0,22,6,1,1,81,6,10,429
0,21,4,11,0,0,41,2,1,2,32,9,13,779
0,22,2,12,0,0,60,5,3,1,55,4,14,801
1,23,9,4,0,0,29,8,5,2,60,3,14,274
1,24,12,13,0,0,41,9,1,2,92,2,16,832
0,25,13,9,0,0,44,1,3,2,49,8,13,889
0,26,14,2,0,0,29,13,4,1,23,7,10,583
1,27,6,13,0,0,60,20,4,1,76,3,14,230
0,28,19,13,0,0,44,5,1,2,50,11,18,804
0,29,16,3,0,0,28,6,1,2,35,9,11,907
0,30,17,2,0,0,47,1,1,2,72,5,10,276
1,31,4,5,0,0,32,18,1,1,19,3,20,318
1,32,15,18,0,0,28,10,5,2,48,1,18,560
1,33,15,6,0,0,57,7,5,1,8,3,20,887
1,34,14,7,0,0,23,6,3,2,26,3,18,156
0,35,8,13,0,0,29,1,5,1,15,3,10,705
1,36,4,18,0,0,31,14,5,2,86,2,12,236
0,37,5,10,0,0,51,2,5,2,60,2,18,965
1,38,9,11,0,0,39,13,5,1,92,8,14,858
1,39,14,19,0,0,31,10,2,1,27,5,12,11
1,40,16,15,0,0,55,10,5,1,1,8,16,850
1,41,18,10,0,0,27,14,3,1,36,4,18,328
0,42,8,1,0,0,34,17,3,1,63,2,17,424
1,43,18,18,0,0,20,8,5,1,10,1,19,848
1,44,10,19,0,0,24,13,5,2,70,5,10,157
0,45,2,3,0,0,22,12,3,1,98,4,16,317
0,46,7,1,0,0,31,14,4,2,18,9,17,389
0,47,14,12,0,0,48,5,5,2,74,3,14,354
1,48,14,19,0,0,36,13,5,1,65,11,19,758
0,49,3,18,0,0,22,11,2,2,25,12,16,217
1,50,4,20,0,0,60,16,2,2,37,12,13,248
1,51,6,5,0,0,51,18,4,2,34,7,18,40
1,52,8,17,0,0,36,16,2,1,3,5,10,212
0,53,3,5,0,0,29,15,4,2,58,8,19,236
0,54,14,2,0,0,38,8,1,1,45,11,16,866
1,55,16,18,0,0,40,9,2,2,77,4,11,883
1,56,10,15,0,0,22,11,1,1,2,12,14,364
0,57,7,14,0,0,53,4,2,2,24,12,11,277
0,58,8,8,0,0,53,2,2,1,47,2,12,634
0,59,3,10,0,0,49,7,5,2,56,10,19,710
1,60,11,10,0,0,26,18,4,1,30,1,19,27
0,61,7,16,0,0,24,3,2,1,55,2,11,939
0,62,7,10,0,0,52,2,4,1,34,7,12,160
1,63,5,17,0,0,41,16,1,2,59,5,12,257
1,64,7,17,0,0,34,16,3,2,10,4,19,980
0,65,15,3,0,0,33,17,2,1,33,2,12,526
0,66,1,7,0,0,31,5,2,1,84,8,19,510
1,67,19,10,0,0,27,19,5,2,68,12,17,272
0,68,7,3,0,0,52,6,5,2,19,12,13,239
0,69,3,20,0,0,59,3,5,2,49,3,19,393
0,70,8,2,0,0,35,19,1,2,55,10,13,930
1,71,19,11,0,0,55,18,5,1,48,3,15,414
1,72,7,4,0,0,51,6,1,1,30,5,20,197
0,73,1,14,0,0,53,4,1,1,23,5,20,970
1,74,20,9,0,0,55,13,1,2,46,7,17,312
0,75,13,9,0,0,55,5,3,1,28,12,15,81
1,76,18,15,0,0,40,15,3,2,19,8,17,694
1,77,13,9,0,0,60,20,1,1,51,4,10,920
0,78,16,12,0,0,36,4,1,2,24,3,19,638
1,79,12,9,0,0,50,19,4,2,84,6,10,87
1,80,15,8,0,0,57,7,5,1,27,10,11,477
1,81,16,18,0,0,60,6,4,1,93,9,18,737
1,82,19,8,0,0,46,6,2,1,70,12,18,82
1,83,15,19,0,0,27,14,1,2,47,12,19,738
1,84,15,20,0,0,48,13,2,2,59,11,13,944
0,85,17,3,0,0,51,13,1,2,74,5,15,712
1,86,10,14,0,0,26,15,5,2,29,4,17,618
0,87,14,18,0,0,48,5,4,2,4,3,18,19
0,88,16,11,0,0,20,3,5,2,98,11,12,173
0,89,10,4,0,0,49,2,5,2,59,11,12,408
1,90,15,20,0,0,36,9,5,1,35,10,17,761
0,91,10,2,0,0,48,15,5,1,80,10,20,181
1,92,18,6,0,0,23,8,5,2,10,9,18,704
0,93,1,7,0,0,33,12,2,1,88,10,19,884
0,94,10,7,0,0,60,1,2,2,1,8,16,368
1,95,14,8,0,0,29,14,4,1,47,6,12,677
0,96,14,2,0,0,39,6,2,1,80,1,12,823
0,97,10,3,0,0,29,8,3,1,47,10,17,974
0,98,19,15,0,0,45,4,4,1,76,2,16,624
1,99,19,8,0,0,47,10,4,2,91,2,10,213
0,100,7,5,0,0,50,1,1,1,14,2,17,713
1,1,19,10,0,0,39,14,3,1,39,6,11,516
0,2,7,8,0,0,37,2,3,1,98,12,18,792
1,3,17,15,0,0,33,19,5,1,95,2,18,340
0,4,1,12,0,0,32,6,4,1,87,1,14,312
1,5,14,10,0,0,43,9,4,1,21,2,12,542
0,6,1,20,0,0,37,17,1,2,28,7,12,405
1,7,14,18,0,0,40,14,2,1,10,3,15,106
1,8,4,15,0,0,42,8,4,2,44,11,17,362
0,9,17,1,0,0,51,20,5,1,60,9,14,810
0,10,2,5,0,0,56,8,5,1,91,9,16,82
1,11,10,11,0,0,51,11,2,2,89,9,19,150
0,12,5,6,0,0,25,1,2,1,63,2,11,79
0,13,12,17,0,0,40,3,2,2,41,5,20,862
0,14,2,12,0,0,46,8,5,2,64,3,12,371
1,15,16,8,0,0,24,17,5,2,11,3,11,654
0,16,9,16,0,0,38,1,4,2,91,6,15,714
1,17,17,9,0,0,24,20,1,1,61,4,14,124
1,18,15,9,0,0,21,14,5,1,79,7,16,393
0,19,20,1,0,0,30,4,5,1,57,4,18,586
0,20,19,3,0,0,43,10,4,1,35,11,18,49
1,21,4,11,0,0,52,7,5,1,92,2,19,363
0,22,2,12,0,0,42,5,1,2,74,11,16,45
0,23,9,4,0,0,23,3,5,2,56,1,18,759
1,24,12,13,0,0,46,16,4,2,91,9,12,969
1,25,13,9,0,0,26,14,3,1,81,6,18,626
0,26,14,2,0,0,30,16,2,2,23,1,19,841
1,27,6,13,0,0,47,6,3,2,69,11,15,273
1,28,19,13,0,0,51,14,5,2,83,11,13,384
0,29,16,3,0,0,40,13,1,2,38,12,11,535
0,30,17,2,0,0,41,14,2,1,21,5,19,826
1,31,4,5,0,0,47,11,3,1,16,8,12,22
1,32,15,18,0,0,43,20,4,1,50,12,12,287
1,33,15,6,0,0,53,6,5,1,37,2,11,156
0,34,14,7,0,0,28,2,4,1,16,7,16,781
1,35,8,13,0,0,26,13,5,2,74,6,11,698
0,36,4,18,0,0,36,1,4,1,56,12,17,149
1,37,5,10,0,0,58,19,3,2,37,1,14,137
0,38,9,11,0,0,31,1,2,2,60,8,11,674
1,39,14,19,0,0,31,16,5,1,6,3,13,79
1,40,16,15,0,0,42,14,5,1,9,11,11,32
1,41,18,10,0,0,38,9,4,1,83,10,14,85
0,42,8,1,0,0,36,17,1,1,90,8,19,594
1,43,18,18,0,0,49,12,1,1,71,6,11,506
1,44,10,19,0,0,41,19,2,2,18,6,15,778
0,45,2,3,0,0,56,3,3,1,42,11,10,987
0,46,7,1,0,0,60,2,3,2,75,11,16,430
0,47,14,12,0,0,21,3,2,1,24,3,14,229
1,48,14,19,0,0,22,14,2,1,20,12,15,790
0,49,3,18,0,0,36,2,1,1,90,7,16,241
0,50,4,20,0,0,45,2,4,1,14,2,20,528
1,51,6,5,0,0,20,18,4,1,7,1,13,87
0,52,8,17,0,0,53,2,1,2,87,11,13,73
0,53,3,5,0,0,55,10,5,1,59,3,18,267
0,54,14,2,0,0,41,18,3,1,94,5,14,519
1,55,16,18,0,0,41,20,4,1,28,3,16,945
1,56,10,15,0,0,25,13,1,1,43,4,11,251
0,57,7,14,0,0,49,3,4,2,10,12,16,78
1,58,8,8,0,0,24,13,2,2,55,3,19,62
0,59,3,10,0,0,41,20,1,2,74,12,17,822
1,60,11,10,0,0,31,17,2,1,13,6,19,971
0,61,7,16,0,0,40,2,1,1,58,10,17,842
1,62,7,10,0,0,53,20,3,1,9,12,17,822
0,63,5,17,0,0,41,3,1,2,89,3,19,308
1,64,7,17,0,0,28,13,4,1,9,2,10,948
0,65,15,3,0,0,57,10,2,2,58,10,16,191
0,66,1,7,0,0,26,10,2,1,8,12,19,900
1,67,19,10,0,0,47,13,1,1,45,2,18,838
0,68,7,3,0,0,42,6,1,1,38,8,20,787
0,69,3,20,0,0,25,10,4,1,20,10,18,846
0,70,8,2,0,0,51,12,5,2,95,8,13,528
1,71,19,11,0,0,23,14,3,2,45,1,13,400
1,72,7,4,0,0,25,18,4,2,30,8,17,796
0,73,1,14,0,0,31,5,1,1,60,11,19,117
1,74,20,9,0,0,38,8,4,1,72,8,12,883
1,75,13,9,0,0,21,18,5,2,21,6,18,121
1,76,18,15,0,0,35,10,3,1,77,5,16,873
1,77,13,9,0,0,53,9,5,1,82,7,10,170
0,78,16,12,0,0,46,4,2,1,60,2,14,284
0,79,12,9,0,0,53,2,2,1,36,9,14,340
0,80,15,8,0,0,39,3,1,2,97,8,14,431
1,81,16,18,0,0,42,19,1,2,96,1,16,881
1,82,19,8,0,0,57,6,3,2,100,1,13,639
1,83,15,19,0,0,37,11,5,2,31,4,16,983
1,84,15,20,0,0,29,13,2,1,16,9,15,864
0,85,17,3,0,0,57,12,4,1,93,1,20,996
1,86,10,14,0,0,21,20,2,2,53,9,20,647
1,87,14,18,0,0,58,10,1,2,57,6,17,593
1,88,16,11,0,0,25,6,4,1,77,2,15,276
1,89,10,4,0,0,31,10,4,1,60,9,11,489
1,90,15,20,0,0,35,8,5,2,77,9,10,267
0,91,10,2,0,0,45,13,2,2,69,2,14,360
1,92,18,6,0,0,48,7,3,2,73,12,20,958
0,93,1,7,0,0,40,13,4,2,94,6,20,585
1,94,10,7,0,0,55,6,4,2,95,4,12,604
0,95,14,8,0,0,32,5,5,2,84,4,18,666
0,96,14,2,0,0,31,17,1,1,46,8,16,74
0,97,10,3,0,0,25,1,3,2,73,11,16,594
1,98,19,15,0,0,39,19,2,1,29,2,12,102
1,99,19,8,0,0,51,6,3,2,92,10,19,902
1,100,7,5,0,0,20,7,4,1,23,2,10,41
1,1,19,10,0,0,49,8,3,1,24,1,20,747
0,2,7,8,0,0,48,1,1,1,36,11,20,891
0,3,17,15,0,0,20,1,1,1,67,11,12,688
0,4,1,12,0,0,53,7,5,1,95,12,11,696
0,5,14,10,0,0,56,2,3,1,59,2,16,133
0,6,1,20,0,0,25,19,5,1,77,3,10,590
1,7,14,18,0,0,38,7,2,2,81,7,12,250
1,8,4,15,0,0,29,11,1,2,6,6,14,626
0,9,17,1,0,0,36,12,1,1,17,9,14,203
0,10,2,5,0,0,56,11,5,1,46,3,19,566
0,11,10,11,0,0,36,4,2,2,17,1,13,554
1,12,5,6,0,0,34,12,4,1,30,4,16,748
1,13,12,17,0,0,40,19,1,2,20,12,19,975
0,14,2,12,0,0,40,8,2,1,65,7,10,959
0,15,16,8,0,0,28,4,4,1,2,11,14,910
1,16,9,16,0,0,35,9,4,1,1,1,12,100
1,17,17,9,0,0,37,9,2,1,75,8,17,148
1,18,15,9,0,0,55,8,5,1,85,2,20,105
0,19,20,1,0,0,26,8,4,1,2,5,20,144
0,20,19,3,0,0,53,18,1,2,28,11,13,179
1,21,4,11,0,0,57,20,2,1,20,2,13,325
0,22,2,12,0,0,50,11,1,2,98,12,15,977
1,23,9,4,0,0,22,15,3,1,39,12,12,127
1,24,12,13,0,0,44,20,1,1,17,11,13,781
1,25,13,9,0,0,29,18,1,1,23,1,10,992
0,26,14,2,0,0,47,14,5,2,43,11,15,477
1,27,6,13,0,0,45,16,2,2,84,8,11,238
0,28,19,13,0,0,43,2,4,2,50,1,20,690
0,29,16,3,0,0,20,18,2,1,58,9,14,23
0,30,17,2,0,0,20,13,1,2,71,7,15,925
1,31,4,5,0,0,34,6,4,1,15,3,17,5
1,32,15,18,0,0,43,10,3,2,51,5,16,540
1,33,15,6,0,0,34,8,4,2,18,11,18,963
1,34,14,7,0,0,45,14,4,2,96,5,20,949
1,35,8,13,0,0,27,9,4,2,33,7,19,240
1,36,4,18,0,0,22,15,4,1,92,7,14,186
1,37,5,10,0,0,54,14,1,1,6,4,11,427
1,38,9,11,0,0,52,20,3,2,59,3,19,884
1,39,14,19,0,0,56,20,3,2,95,10,15,856
0,40,16,15,0,0,43,4,5,2,59,6,12,384
0,41,18,10,0,0,23,3,3,1,76,12,11,258
0,42,8,1,0,0,60,5,2,2,34,11,16,768
1,43,18,18,0,0,59,16,4,2,58,6,18,453
0,44,10,19,0,0,22,4,1,1,62,3,17,632
0,45,2,3,0,0,37,5,3,1,65,11,17,980
0,46,7,1,0,0,57,1,2,1,17,2,10,410
0,47,14,12,0,0,24,5,3,1,22,3,15,477
1,48,14,19,0,0,57,10,4,2,17,4,19,834
0,49,3,18,0,0,25,18,5,1,52,8,20,675
1,50,4,20,0,0,55,17,2,1,65,1,19,869
1,51,6,5,0,0,52,19,2,2,10,11,20,831
1,52,8,17,0,0,44,13,3,2,63,10,20,774
0,53,3,5,0,0,32,13,5,1,82,9,17,739
0,54,14,2,0,0,48,2,4,1,92,10,19,23
1,55,16,18,0,0,47,15,1,2,24,6,15,150
1,56,10,15,0,0,44,13,4,2,6,9,16,776
0,57,7,14,0,0,57,3,5,1,23,6,20,399
1,58,8,8,0,0,49,15,3,1,94,2,18,532
0,59,3,10,0,0,39,7,1,2,72,2,17,748
0,60,11,10,0,0,26,1,4,2,4,12,10,554
1,61,7,16,0,0,46,7,4,1,20,2,16,805
1,62,7,10,0,0,39,6,1,1,12,5,18,843
1,63,5,17,0,0,37,11,2,1,45,8,15,764
1,64,7,17,0,0,41,11,4,1,26,7,12,437
0,65,15,3,0,0,24,15,5,1,28,2,12,294
0,66,1,7,0,0,36,5,4,2,79,3,13,531
0,67,19,10,0,0,25,2,5,2,24,12,20,519
0,68,7,3,0,0,37,20,2,2,68,3,11,291
0,69,3,20,0,0,25,10,4,2,38,7,14,189
0,70,8,2,0,0,39,17,3,1,27,4,16,484
1,71,19,11,0,0,47,20,1,2,35,8,18,9
1,72,7,4,0,0,35,16,1,2,90,9,17,442
0,73,1,14,0,0,45,4,2,2,51,12,14,589
1,74,20,9,0,0,29,15,2,2,78,3,20,505
1,75,13,9,0,0,60,7,4,2,27,4,14,332
1,76,18,15,0,0,41,18,4,1,77,6,16,658
1,77,13,9,0,0,55,13,3,1,45,5,16,467
0,78,16,12,0,0,48,2,5,2,89,2,11,577
0,79,12,9,0,0,21,3,4,1,51,12,10,102
1,80,15,8,0,0,50,15,3,2,49,11,11,441
0,81,16,18,0,0,40,3,1,1,82,10,13,229
0,82,19,8,0,0,50,3,4,1,32,10,13,74
0,83,15,19,0,0,55,3,5,1,96,12,15,274
1,84,15,20,0,0,26,18,2,2,35,3,10,710
0,85,17,3,0,0,23,11,2,1,78,2,11,76
0,86,10,14,0,0,33,4,5,2,31,11,19,183
1,87,14,18,0,0,20,13,1,2,73,8,13,517
0,88,16,11,0,0,27,3,5,1,21,8,19,252
1,89,10,4,0,0,26,19,2,1,10,3,10,433
1,90,15,20,0,0,34,11,2,2,7,1,20,188
0,91,10,2,0,0,29,20,4,2,56,8,14,310
0,92,18,6,0,0,43,4,1,2,85,11,12,100
0,93,1,7,0,0,34,1,5,2,68,5,14,82
0,94,10,7,0,0,36,1,5,1,98,3,14,455
1,95,14,8,0,0,44,15,1,1,55,2,20,825
0,96,14,2,0,0,52,4,5,2,51,6,10,567
0,97,10,3,0,0,55,9,5,2,74,12,15,924
1,98,19,15,0,0,28,6,1,2,88,10,17,457
1,99,19,8,0,0,50,15,1,1,41,12,18,446
1,100,7,5,0,0,53,19,2,1,28,5,14,48
1,1,19,10,0,0,35,12,2,2,90,1,10,173
1,2,7,8,0,0,52,12,1,2,58,11,11,529
1,3,17,15,0,0,31,18,3,2,57,10,13,338
0,4,1,12,0,0,51,4,3,1,11,5,17,136
1,5,14,10,0,0,59,14,2,2,4,1,12,13
0,6,1,20,0,0,57,8,4,2,9,11,15,970
1,7,14,18,0,0,44,13,2,1,41,9,10,370
0,8,4,15,0,0,37,1,2,2,46,7,15,719
0,9,17,1,0,0,56,15,2,2,80,8,16,329
0,10,2,5,0,0,24,11,4,1,22,6,12,56
1,11,10,11,0,0,37,6,1,1,93,3,11,886
0,12,5,6,0,0,27,4,3,2,68,8,11,821
1,13,12,17,0,0,20,11,1,2,55,4,17,66
0,14,2,12,0,0,30,5,1,1,5,6,11,803
0,15,16,8,0,0,32,1,4,2,62,7,20,455
1,16,9,16,0,0,23,13,5,2,62,7,13,758
0,17,17,9,0,0,41,3,2,2,34,10,15,715
1,18,15,9,0,0,60,7,4,2,68,12,13,318
0,19,20,1,0,0,21,2,1,1,74,12,19,571
0,20,19,3,0,0,52,2,4,1,46,11,15,473
1,21,4,11,0,0,50,16,2,2,87,4,19,194
0,22,2,12,0,0,26,12,1,1,57,6,17,945
1,23,9,4,0,0,56,13,1,1,92,8,12,582
1,24,12,13,0,0,31,9,1,2,43,8,15,111
1,25,13,9,0,0,57,20,5,1,75,6,12,231
0,26,14,2,0,0,59,5,5,1,29,7,17,702
0,27,6,13,0,0,35,2,4,1,31,4,17,117
0,28,19,13,0,0,60,3,3,2,50,9,18,348
0,29,16,3,0,0,34,4,3,1,63,7,14,689
0,30,17,2,0,0,32,2,3,2,36,1,17,979
1,31,4,5,0,0,28,17,4,1,52,9,16,572
0,32,15,18,0,0,52,3,5,2,37,4,19,910
1,33,15,6,0,0,36,20,1,1,33,4,20,553
1,34,14,7,0,0,58,19,1,2,5,2,18,288
0,35,8,13,0,0,31,5,2,2,17,9,15,637
1,36,4,18,0,0,44,17,2,1,30,11,16,349
1,37,5,10,0,0,55,8,5,2,78,4,13,800
0,38,9,11,0,0,58,3,4,1,37,4,10,622
1,39,14,19,0,0,53,16,2,2,77,9,11,276
1,40,16,15,0,0,51,20,4,1,100,10,16,109
1,41,18,10,0,0,43,12,5,1,13,9,17,314
0,42,8,1,0,0,45,7,2,2,52,9,11,85
1,43,18,18,0,0,54,9,4,1,64,10,19,819
1,44,10,19,0,0,35,18,1,1,99,10,10,14
0,45,2,3,0,0,41,3,4,1,19,3,17,900
0,46,7,1,0,0,53,4,5,2,63,7,11,355
1,47,14,12,0,0,39,16,3,1,49,8,18,835
0,48,14,19,0,0,29,1,2,2,20,4,17,908
0,49,3,18,0,0,28,12,4,1,38,11,17,39
1,50,4,20,0,0,21,10,1,1,73,2,18,982
1,51,6,5,0,0,54,15,1,2,16,2,14,970
0,52,8,17,0,0,53,2,4,1,20,2,13,29
0,53,3,5,0,0,44,8,2,1,71,10,10,659
0,54,14,2,0,0,26,18,5,2,81,5,12,638
1,55,16,18,0,0,49,15,5,2,3,3,18,250
1,56,10,15,0,0,25,14,3,2,19,11,17,180
0,57,7,14,0,0,46,1,4,1,28,11,20,8
1,58,8,8,0,0,25,9,3,2,7,6,13,264
0,59,3,10,0,0,30,9,3,2,39,9,14,327
0,60,11,10,0,0,45,3,3,1,9,8,10,904
0,61,7,16,0,0,24,2,2,2,83,2,10,186
1,62,7,10,0,0,55,8,2,2,42,10,11,885
0,63,5,17,0,0,54,1,4,2,43,9,18,297
1,64,7,17,0,0,40,18,4,1,89,10,11,166
0,65,15,3,0,0,55,4,4,1,86,4,16,766
0,66,1,7,0,0,22,1,5,1,68,9,15,709
1,67,19,10,0,0,34,11,1,2,37,4,17,300
0,68,7,3,0,0,53,12,5,1,89,3,18,992
0,69,3,20,0,0,55,9,2,2,13,2,13,187
0,70,8,2,0,0,56,12,2,1,52,11,10,784
1,71,19,11,0,0,38,7,1,1,59,11,12,372
1,72,7,4,0,0,34,9,1,2,76,1,15,61
0,73,1,14,0,0,54,11,1,2,41,4,20,152
1,74,20,9,0,0,28,16,4,2,17,7,10,126
1,75,13,9,0,0,48,18,3,1,19,11,17,947
1,76,18,15,0,0,44,12,4,2,82,3,18,425
1,77,13,9,0,0,37,14,5,2,70,4,17,415
1,78,16,12,0,0,32,17,4,2,31,8,15,463
0,79,12,9,0,0,37,2,1,2,36,3,10,763
1,80,15,8,0,0,48,19,1,2,45,2,10,981
1,81,16,18,0,0,46,6,1,2,52,5,16,255
1,82,19,8,0,0,33,7,3,2,12,12,20,610
1,83,15,19,0,0,28,14,5,2,79,7,13,385
1,84,15,20,0,0,42,20,3,1,47,9,16,494
